ID	CT0	CT3	CT6	CT9	CT12	CT15	CT18	CT21	CT24	CT27	CT30	CT33	CT36	CT39	CT42	CT45	CT48	CT51	CT54	CT57	CT60	CT63	CT66	CT69
Q9JIK5_S244___2	106565.205515531	111267.250833048	112957.855114435	121163.329369772	101434.125631069	112485.63393192	101148.858307507	112836.218300661	101797.348479022	109508.583062873	107776.163755105	106928.227370825	101232.574607992	111870.356312587	111419.025394322	113558.470385144	92161.291811887	97642.9963572347	98961.9297428418	103529.07213843	100206.047027201	102919.814026851	112406.030768615	107532.776255964
Q9JIK5_S245___2	96463.649456281	97519.871307704	128182.652535875	102101.672460923	112093.44909358	98547.22225789	113617.078656594	106556.896244845	111625.885028743	117256.46182547	114808.566125884	120701.765075738	105252.584545655	119480.637596594	117585.249308946	116556.743780016	104602.221395392	110166.405243663	109508.67083103	112577.631174431	110328.045963722	113404.63606963	126049.943075391	117215.082013864
Q9JJT9_S14___2	19017.5941790222	19192.3405938567	18871.0279200016	18987.5759035588	20922.8314875228	21152.4687847716	20501.1882028345	18675.062628563	24018.153987818	19031.5588981981	14843.0513756881	18617.9876604899	20365.9043546007	24356.8948930153	18046.3413914601	21163.0582999275	19065.0012888192	18666.3735488957	18636.5438091101	18740.8515742594	18626.6811062522	14408.6495832995	16974.2035749752	18174.0383750695
Q9JJT9_S16___2	19017.5941790222	19192.3405938567	18871.0279200016	18987.5759035588	20922.8314875228	21152.4687847716	20501.1882028345	18675.062628563	24018.153987818	19031.5588981981	14843.0513756881	18617.9876604899	20365.9043546007	24356.8948930153	18046.3413914601	21163.0582999275	19065.0012888192	18666.3735488957	18636.5438091101	18740.8515742594	18626.6811062522	14408.6495832995	16974.2035749752	18174.0383750695
Q9QXD8_S397___2	6586.87772065334	4968.0846797894	6124.55793749094	6400.10689516842	4722.85315968487	5406.08219799103	4993.81745839884	5168.10061313452	5189.014772112	6056.18312934921	5756.35341175168	4785.5326540716	6052.96118369731	5296.23965357052	5242.59039791565	4961.74407999393	6741.51206514815	5755.6755059818	5016.25541315312	5214.67817985509	5957.2529914875	4943.3981506031	5967.87676239274	6374.62828202708
Q9QXD8_S413___2	6586.87772065334	4968.0846797894	6124.55793749094	6400.10689516842	4722.85315968487	5406.08219799103	4993.81745839884	5168.10061313452	5189.014772112	6056.18312934921	5756.35341175168	4785.5326540716	6052.96118369731	5296.23965357052	5242.59039791565	4961.74407999393	6741.51206514815	5755.6755059818	5016.25541315312	5214.67817985509	5957.2529914875	4943.3981506031	5967.87676239274	6374.62828202708
Q9R0L6-2_S1805___2	70742.1588411681	60881.6998719852	67624.70000278	63854.1923368866	59059.6912331244	62564.9184457283	64655.084822675	61991.8711676127	58592.062545582	60617.7212297883	58976.142585527	61523.5748069799	56935.0230939955	62040.9264396956	58549.1598380117	60240.978678574	59643.9439210885	59329.792261647	63448.9330626989	64026.7486012559	66932.5443201421	65728.7213716922	67730.7610640679	68769.8312510438
Q9R0L6-2_S1808___2	53680.1173443217	50713.8981084815	53837.3254769273	51136.1392069206	54138.8374410889	54300.6286918944	57927.8002343184	53717.0802015082	56868.2280770392	57876.1889656892	55009.8534526295	59501.3725754388	54107.9567734985	58718.5187855735	57131.8743031416	57965.9893719374	55716.3649599566	55422.9003203047	59270.793955516	59810.5600962052	62525.0079366557	61400.4572390736	63270.6617700198	64241.3087452292
Q9WVC3_S20___2	180186.49441674	191683.370253642	184322.295090317	172266.93013465	167042.201061068	174164.006895385	171642.758882834	209135.112752749	173497.04081229	163750.314339537	194020.134525563	177744.574488758	190995.976405917	201210.531212861	195571.439013504	197158.889489025	207522.663250358	186070.968152435	244810.878409437	203829.179089337	198904.153078696	182825.694548482	198774.040322731	187378.634789148
Q9WVC3_S23___2	161869.282268013	172934.117210264	165037.03290885	152941.832716599	155525.858944275	160675.481477292	161468.463738378	190881.258100589	160499.540402285	150087.951791405	177288.528927608	161743.768546816	175897.74284406	183088.673166126	181262.51648479	178333.77431161	193708.49805977	168379.559705846	232133.537443559	184535.78236212	183972.474102834	164623.451049249	184681.084018903	165967.615195823
Q9Z0U1_S902___2	3965.31325404089	4764.59361787206	3998.10848272319	3917.12327232267	3517.26651809829	5045.053706436	4862.55983056552	5065.44946399404	4967.62126601566	2258.20277278275	3985.39219741743	2611.20336223407	3550.2748171369	3280.18763705774	2148.71024229204	3735.78392996344	2938.55301764316	3550.0188010526	3979.94437746063	3737.01483242966	3911.90704708561	4332.77869900119	3442.32522320012	3613.25387596204
Q9Z0U1_S378___2	18408.2840393646	19791.5511973601	21025.8685055781	18512.2767291607	20248.5705160601	18804.8044704345	21049.5567935107	20552.3343561068	21845.2418702326	20322.4740307193	25870.4061225505	20653.727874468	21666.7139354689	20414.9471186081	21311.0752836424	21413.6152792597	17222.9259966111	17783.2139378517	15951.7963714139	17887.7449102333	16738.184768061	19695.7120037272	18210.5224815693	18165.4335131265
Q9Z0U1_S380___2	18408.2840393646	19791.5511973601	21025.8685055781	18512.2767291607	20248.5705160601	18804.8044704345	21049.5567935107	20552.3343561068	21845.2418702326	20322.4740307193	25870.4061225505	20653.727874468	21666.7139354689	20414.9471186081	21311.0752836424	21413.6152792597	17222.9259966111	17783.2139378517	15951.7963714139	17887.7449102333	16738.184768061	19695.7120037272	18210.5224815693	18165.4335131265
Q9Z103_S959___2	33390.7914600809	35937.4793978281	35534.1482090828	32279.4587161205	38664.0224205369	36878.1084288717	40148.3444276034	39013.6567442915	42003.5955612798	40932.3034628646	49909.5137637605	40408.8997306462	46470.8874863846	44362.7293659174	42012.3741582243	41295.1544375289	37592.0825445823	40495.893182629	39933.855766176	41970.807678905	38107.9712392954	36858.9101810667	36660.6922160918	40903.7942304972
Q9Z103_S961___2	33390.7914600809	35937.4793978281	35534.1482090828	32279.4587161205	38664.0224205369	36878.1084288717	40148.3444276034	39013.6567442915	42003.5955612798	40932.3034628646	49909.5137637605	40408.8997306462	46470.8874863846	44362.7293659174	42012.3741582243	41295.1544375289	37592.0825445823	40495.893182629	39933.855766176	41970.807678905	38107.9712392954	36858.9101810667	36660.6922160918	40903.7942304972
Q9Z1E4_S652___2	7982.95347531559	7436.94200095375	7981.36931311	7007.73648369038	5843.19669355684	5716.05692307122	6356.59192483065	6599.8432307887	12292.7188835892	7108.8477935324	12023.7934467261	5554.64634497173	8820.31844028143	8833.58071039843	7554.48365101791	6625.66607598392	10924.1682417158	8246.39202282597	8209.72279139453	10039.4155501004	9726.73313774408	8437.32850665949	7128.78431447758	7519.78738901201
Q9Z1E4_S653___2	30527.9894400407	28439.9611714304	30521.9313705263	26798.6160804013	22345.2444647915	21859.0432633444	24308.5434176611	25238.7722261498	32016.1143813817	26492.7583774946	32119.3849445835	28065.8714173084	36297.6241943746	33627.3454262607	31192.1287342481	27635.1797493274	32997.4422065124	26845.3604858949	26079.6978906682	32462.5680227209	29154.3173151992	26907.8746483028	27590.7075984108	27995.5358470061
Q9Z1E4_S657___2	30809.6141943572	28702.323587842	30803.5002383476	27045.8368705057	22551.3823106821	22060.6958386222	24532.7929569647	25471.6032496734	32278.916866979	26664.6900396647	32650.8276853339	28152.9605572438	36336.8906179356	33595.5254530646	31081.8301135436	27517.5266623003	33301.8479903501	27093.0124993441	26320.2865650562	32762.0395212237	29423.2697618478	27156.1033631972	27845.2355378968	28253.798380815
Q9Z1T1_S678___2	278441.139208984	252845.673741929	239482.333194595	261105.036034342	224482.552367921	255579.39153919	233232.280575891	179083.436799058	199788.025106097	175696.857589885	195135.503030671	186052.402942935	214521.667065223	213016.426204202	208499.469812857	215817.802825401	176815.423169922	187560.728286442	140494.341730371	152746.240923405	162855.566510751	121501.91507011	170773.703847345	170054.757165116
Q9Z1T1_S680___2	278441.139208984	252845.673741929	239482.333194595	261105.036034342	224482.552367921	255579.39153919	233232.280575891	179083.436799058	199788.025106097	175696.857589885	195135.503030671	186052.402942935	214521.667065223	213016.426204202	208499.469812857	215817.802825401	176815.423169922	187560.728286442	140494.341730371	152746.240923405	162855.566510751	121501.91507011	170773.703847345	170054.757165116
Q9Z204-2_S248___2	41288.8987304445	41102.6416095759	37361.0119665559	37601.9988546248	36347.8831679048	41730.7336502004	34317.641363057	30964.5959214043	32197.8114479225	29167.8227555204	33293.1571942097	30900.0017511827	36807.5342804984	34510.0398651324	33135.821498802	38812.827165653	32450.8147190314	30961.7954048025	27462.9577397189	28588.2418512229	29799.9763015685	24999.9691536951	33257.3167888957	30435.2591801103
Q9Z204-2_S255___2	41288.8987304445	41102.6416095759	37361.0119665559	37601.9988546248	36347.8831679048	41730.7336502004	34317.641363057	30964.5959214043	32197.8114479225	29167.8227555204	33293.1571942097	30900.0017511827	36807.5342804984	34510.0398651324	33135.821498802	38812.827165653	32450.8147190314	30961.7954048025	27462.9577397189	28588.2418512229	29799.9763015685	24999.9691536951	33257.3167888957	30435.2591801103
Q9Z277_S1464___2	45421.0444471833	51329.0927701256	42436.3273011821	55005.3982236271	40945.859131622	40886.8718954694	45777.7282233056	42806.9414483422	35026.3655106175	41589.2271549799	45096.2193201226	40059.0139540122	39061.8661482642	37335.3919951792	41828.0455368969	38220.2235790371	38666.8988544708	38227.5128547618	33259.2989830836	38235.175404865	36821.895293317	36311.6203030583	39027.3118653138	37029.1428910716
Q9Z277_S1468___2	43009.3053041785	48603.6516510296	40183.0688637493	52084.7548613471	38771.7406714768	38715.8855039083	43347.0501009132	40534.0043651069	33166.5567420768	39380.9475287018	42701.7275452287	37931.9846626578	36987.7828079278	35352.9799350843	39607.0852766364	36190.8292667345	36113.2770445871	35621.0109484128	30709.7037907366	35728.8038371574	33882.886434426	33623.2878726051	36642.9192250522	34375.6689267732
Q9Z277_S706___2	8632.91492285529	6851.08708227091	7244.87150912415	6994.73957251506	6498.91009858741	6767.12532308445	8194.82131338183	6408.69312774924	7793.30757655238	5710.04430716593	7377.08915130325	5521.84839456838	8923.66540152526	7897.19262590887	8365.56158229159	7701.39652998019	6954.81638392974	7707.53930155131	6091.5280210115	6074.66463813088	6216.4658962606	5334.37551055357	6204.76047945252	5553.95871307482
Q9Z315_S480___2	18289.8132456392	20235.8207601853	21878.388317886	21766.6012062341	18406.0044175125	21722.2840126327	15960.2971771516	24079.582077253	36703.014842309	30277.4573078723	38561.4974333132	30776.3486921816	39217.0958052358	25803.6770663899	32251.2211435991	23514.1430849009	28285.9549984579	26439.2384920687	28967.4736689452	31394.7770687461	29486.1907533952	29157.4535116352	30489.6624340598	30352.539064076
Q9Z315_S492___2	18289.8132456392	20235.8207601853	21878.388317886	21766.6012062341	18406.0044175125	21722.2840126327	15960.2971771516	24079.582077253	36703.014842309	30277.4573078723	38561.4974333132	30776.3486921816	39217.0958052358	25803.6770663899	32251.2211435991	23514.1430849009	28285.9549984579	26439.2384920687	28967.4736689452	31394.7770687461	29486.1907533952	29157.4535116352	30489.6624340598	30352.539064076
V9GXP8_S21___2	49053.3653004272	46553.5061140886	47282.8304449104	40144.122179275	45776.5026548177	40980.3231606366	49207.7415147994	44182.3859483495	48596.2126444069	52242.0001761085	55728.8734375215	52764.3721647129	52168.4282469711	51106.4402589488	50594.0376778462	50701.9284369011	49065.9772446642	45227.0286370509	51212.4221141609	48871.9990866467	50792.8485313168	45328.1495702828	51465.9159747823	53649.4445296767
A0A087WQS0_T1317___2	46535.4933457716	44696.7894510283	47269.234774249	48782.2672766602	46336.0696371586	47671.5780889726	45481.8998862019	48634.2397916655	58297.0733270007	59948.1115210662	63870.1786439158	55192.5631467058	52294.3927255636	51859.6843709117	55597.2425845274	53179.4318480212	51328.5551469837	51316.4338214835	60008.7282294952	54249.0967844349	53849.649163491	57181.881709572	55648.7601498312	54120.7892548994
S4R248_T229___2	240061.416038409	244895.115248438	245072.141071294	248263.330658525	247184.304466747	254739.206291979	247987.837397064	271555.608880897	254624.913602538	254304.116011321	244780.418912503	241073.251716286	251937.164485539	246557.290566087	228590.616985774	244608.692045975	241559.358412731	225820.551133517	275547.243542075	263493.759971951	275046.265201083	241852.536813428	253976.677035414	247449.570857001
A0A0R4J034_T687___2	30818.6744824084	36961.2756236314	33735.9517953189	35019.5912473657	32581.1789339958	34995.822284754	33338.9065096543	35654.639795682	26919.6737426761	31492.8160191428	28452.507696748	31216.0876829251	29679.881466488	30069.4126535354	30515.3506189781	31038.9503642027	33551.5577851492	34357.7454825899	27587.0344806549	31268.9449625508	28668.5010455905	31697.1205710787	36198.4798775889	33620.073315919
A0A0R4J034_T691___2	33144.8924893891	39751.1420393901	36282.3682089677	37662.8977855242	35040.4321756686	37637.334722752	35855.3536300545	38345.8803022285	30742.7062289823	33164.8723519255	30895.4880857917	33263.0384979662	32773.1523105628	31354.0609464889	33900.5308168067	33354.5387815288	36084.0559925793	36951.0953771963	29669.3257357421	33629.1497426978	30832.422255228	34089.6443859485	38930.7698650978	36157.7431299841
A0A0R4J0V5_T1881___2	70288.4378829599	74325.5243531078	67032.6762717338	70038.09584198	65558.8229023255	65711.8830034974	69048.7623127585	69894.231825394	62679.4533815097	49647.6002567783	66591.2091638008	58833.1196173609	61774.2557868337	56799.4352092436	64436.7824074297	50467.3464764611	64131.7943485713	64524.1298680267	69962.551954604	64695.6191099726	65067.6142861988	62063.3391422397	64368.3560208584	58866.1606484637
Q80T06_T147___2	139869.100727227	79749.0581380674	108718.919079617	92348.1490492255	103641.730016937	93109.7214679597	86424.0648531086	55470.2306680776	74912.5851679382	57479.9238041365	71444.947497826	58810.0137185739	90583.1062874058	74107.0306673472	73994.9039384945	76979.0612407144	54080.039068546	64223.100017778	47822.8501283506	54741.4848837559	45480.7477130018	44900.2640252791	44753.1454808336	58334.6513676267
A2ARP8_T1400___2	116168.833937614	110975.285753734	116259.275239288	119470.205893594	110949.241887859	115955.320270508	106308.034433763	107608.361890493	105971.404576604	102664.442256636	100847.963406823	106094.177619638	99725.9438139262	105945.578727509	121953.531163045	107136.257643537	111399.312065075	106732.347102584	102277.530981857	116083.205581092	114600.491410856	116830.469000833	115795.614393624	116549.973185938
A2AUK8_T568___2	57457.3880015783	62599.1430557039	54353.8473753795	55035.8252406106	52535.59438561	57044.1485260602	56188.7471637221	57883.7017133522	51870.5059627392	50507.3175374216	46982.7548305415	48647.5801662447	54968.3458616893	47454.220408624	50516.0365856138	49486.567565448	53846.8121913138	56231.8406648688	50772.5782725398	50975.6848152906	52966.2943779739	52372.6521040942	52813.9382546659	55797.628659496
D3YY34_T574___2	43128.939275538	42468.8618802426	46174.6542082698	51525.0722204668	41003.9954517837	43520.7811869897	40814.34721529	43492.5447442268	49220.7368665057	46809.7719987955	51106.7769402932	45807.5418268911	45435.4489777117	45566.055454535	53248.0171054974	44967.2636621581	51145.7817632467	48393.8616186453	52782.2483538942	48463.288125408	59997.3464690324	54424.8006415384	51765.7643500764	51530.5745100893
