ID	CT0	CT3	CT6	CT9	CT12	CT15	CT18	CT21	CT24	CT27	CT30	CT33	CT36	CT39	CT42	CT45	CT48	CT51	CT54	CT57	CT60	CT63	CT66	CT69
Q8VDD5_T1939___2	624626.392160379	724908.588929097	630629.227211358	694764.792916263	675112.104081377	754140.778629887	732346.413372986	783714.474555489	750965.061643703	779839.394153168	727767.828943336	724361.741861141	721077.544721918	694093.660756673	780363.492091483	674578.236486661	842041.495576748	807389.201335231	735374.388446334	731304.529018472	633736.045681614	682955.975066037	717214.097170448	598409.055340842
Q3UHJ0_T618___2	323019.622547515	334229.877207315	294092.493563127	312624.298112301	322161.52566909	327934.323971759	301450.28364934	324034.723261563	314871.894196668	289804.803402643	289639.686044491	295966.156813169	302081.430740332	290591.162702105	311612.331261687	306345.079835115	316056.286817029	304728.847025054	295137.056333369	317635.696379868	313887.832491662	361422.802344712	314258.977583715	322044.22953899
Q544H0_T41___2	116940.343660334	127368.309748013	118209.709964403	129845.261244675	120645.315275647	123201.013552718	122986.357987021	128344.133150852	110509.571896272	119331.094210646	117414.26653166	119668.855163165	121881.32714755	130182.165402508	129716.368428489	121580.635550573	118555.968517629	107450.409310324	129055.154255318	118119.745447077	143015.903395675	111971.324158616	123437.047999828	117334.335687109
Q569Z6_T324___2	435971.284565774	434080.09388201	457273.671455637	453374.778486363	441958.113479505	422617.041765549	421939.648265306	399274.738126864	437615.166037608	419992.815486001	433051.362422324	429605.83718027	426059.428549206	441816.816724624	431763.721356381	438306.930832076	374804.119482801	408786.484768048	376200.754605352	412444.983595543	386527.654034422	431014.943641098	392060.257028849	451959.17237618
Q5F258_T392___2	13712.9477495664	13769.2076655852	12451.6452827148	12934.6955381903	13574.6618520853	12745.071218616	16672.9554659121	14608.2440652855	16470.4333690247	13569.9712278425	14268.3568637744	14877.7363834428	15469.7999431383	14666.3912257923	15368.7805686618	14036.9875075746	14844.9670653197	13680.1395126118	14133.4558682155	14727.3361446506	12983.6157500965	13759.7509512209	15103.1706707725	14929.2303139379
Q5NCR9_T38___2	88063.8654237938	100705.424581905	79276.0031059248	109225.954608028	84175.9217334721	100894.218874189	86937.2910713839	98064.0310216223	92795.9575662922	97473.9988255195	100415.692765767	92125.3399724665	83932.5100458539	84523.5067162594	89103.6484254022	95043.6662037459	86245.6218529343	79334.0875646893	90640.9694580785	82879.7925275315	87135.6587249869	87935.463947614	83172.5311101408	91576.8970769038
Q5U3K5_T601___2	64686.2686714009	65405.8685684301	66854.8581824859	75232.5847007775	70283.0444167507	73985.6659552077	72750.3541663607	72478.9039910348	73607.1675750736	68981.1769885924	74086.2055407331	74073.5905952983	74076.9222026099	73632.4094255587	80134.56598458	79145.2382901021	77758.4196593473	65402.4194292905	75951.0600390599	72972.3191228626	80346.2806361746	73521.4234088125	80789.5913314209	69481.106802252
Q5U5M8_T59___2	47428.0620739908	44035.654444707	45588.3149910061	50562.5982523196	49638.4564807439	47707.3985738748	47597.2594082832	45784.2375462918	47175.3688602176	49257.6594185234	54087.8365101193	53462.7369433101	52928.4729674424	52229.6346471784	53112.5146049839	47244.4795633456	56530.8957535791	49525.3914294967	55290.2204659962	47357.3764759419	52825.7355313597	57935.8101535744	56949.3872320354	53279.1357665228
Q60596_T452___2	91897.9057125002	77541.2396501551	102751.527743422	83534.4784422073	97132.2259839359	72838.9987323437	91767.690858439	69836.327637777	86672.9230287412	98169.8501969534	89063.8458152976	87760.0798461008	86554.6270206468	100400.569669043	94706.9775748192	111620.036438549	101314.161857811	76674.2548193488	82942.5804109918	82812.2451654176	94386.8932744751	110903.26141296	87794.1490092934	85503.5040885635
Q60598_T401___2	629957.49323022	614399.195935477	661409.024411768	653084.855177387	690762.435549429	646526.62572628	701586.978936016	684612.387551366	683594.634958077	637823.847249113	707354.048701848	701342.961572313	695355.80024334	661592.767688639	673754.711399788	624911.944089353	600561.712049357	618589.689764541	690266.080366377	620814.292878984	693400.600617862	597504.937735961	613933.121511992	679848.060066046
Q60876_T69___2	1473708.65491883	1104956.68083099	1545076.08516635	1421359.13706005	1394589.88031811	1555840.04201195	1388318.3613301	1373429.54225633	1528606.45098263	1209812.34074119	1442785.96945599	1433800.27364315	1423259.55037018	1291492.60137746	1445226.15160456	1477275.26604019	1401180.5879751	1334390.18417449	1295252.40054066	1264482.10168534	1281051.53165788	1356223.84104341	1336070.68471034	1338173.45848877
Q60876_T45___2	305429.842595216	254546.075277895	305993.808296783	302314.101963268	285596.97299142	313343.098453661	316505.771902787	299779.017152589	287109.09831965	257952.547399613	261420.537041988	279008.389642951	297623.2798724	271294.63424677	296111.066672301	295442.823329406	297484.586339226	291202.278256202	285435.429124876	282782.246677942	288955.674767817	282883.995229451	286214.058764913	257771.510901028
Q62261_T2158___2	47163.4581365645	53313.1247198672	48345.3700670857	50790.7217621094	53160.6706771428	57450.4322235581	50021.3418522198	53706.7862536757	55218.7385933747	55673.5164358107	59575.7407583254	57449.8494876684	55367.4909821728	53303.3157287732	57048.2411946962	63028.3994450592	51421.8166492169	46354.8360545729	46999.9525130882	45689.9558005712	49859.4595215487	46342.2108144272	55097.1212363968	51162.3707399286
Q63918_T368___2	187298.613410837	183862.945010013	172867.733658857	201514.282494914	193915.692239875	182624.215465827	205807.17285048	183561.805646161	221153.824023983	195590.650204574	196625.543216861	209622.934176903	222147.343703726	206405.33090078	241479.830304608	254511.064020657	162957.520193272	156533.446232221	153741.213463826	177192.352192512	157002.114141925	195718.588766874	174758.893547164	179038.244660365
Q6NVE8_T403___2	31870.3010898929	30300.9613399319	31519.1126357031	32254.4129736826	29479.594235458	31053.093797187	33501.1243183387	32972.7897589378	37633.9268065297	36500.2468747303	32409.6421652733	34185.2157064233	35884.323475761	31717.7322626778	38189.8903330807	37541.1889923389	31148.8702643268	30273.232633766	32036.0570169188	32450.6462778894	34519.3876544717	32083.3546282945	32370.4183373876	38336.4555842063
Q6P5B5_T600___2	63670.5669285313	57117.30289722	65870.3267107877	69098.3232923571	71890.449110052	64633.8829890654	64589.9630887738	63212.8165915782	66779.4262169508	64247.5379063054	66369.1710108409	64035.5042391913	61830.3021294193	63936.4010438085	63446.7295822259	69121.4077805257	59692.6422348495	64590.7702016114	61616.9871899752	65866.5678102603	66890.9308000346	74329.8477565653	63162.5049809737	72639.0060103352
Q6PFF0_T1192___2	12394.3439047812	11874.8011615576	12237.8117157543	12501.1858473983	12713.3848344419	14183.7079614656	13346.9776098622	13240.7199350796	12611.6848070275	13981.4995792307	15126.1762531974	14519.4348981151	13952.8909864387	14253.7979867598	15238.3332668833	12189.547927019	10256.2382610045	10091.5154643509	12954.4044789832	10604.1409860999	12810.3655989163	9376.52287449452	12252.8614781159	11563.9640991812
Q80U72_T674___2	61124.8560927931	59639.8843140444	57532.1933083075	58216.0895063749	59514.917357305	59853.4657685815	58902.0566272094	60719.1213393086	58492.1854778005	64906.8015316811	62080.3348705025	59624.9360190629	57371.4391136468	56323.2592539035	61890.9657131054	65977.0903201552	53625.1495849452	55625.7166217188	52654.5588510416	42503.0552834785	54284.9157325969	43583.4579633384	58438.1442671384	62686.5474927139
Q80U72_T675___2	61124.8560927931	59639.8843140444	57532.1933083075	58216.0895063749	59514.917357305	59853.4657685815	58902.0566272094	60719.1213393086	58492.1854778005	64906.8015316811	62080.3348705025	59624.9360190629	57371.4391136468	56323.2592539035	61890.9657131054	65977.0903201552	53625.1495849452	55625.7166217188	52654.5588510416	42503.0552834785	54284.9157325969	43583.4579633384	58438.1442671384	62686.5474927139
Q8BGC0_T595___2	19566.56848039	21685.1598959874	22094.6959359019	22606.2490777466	21962.6009196958	21291.5010544735	19013.3037151202	23015.140743775	23117.7677769366	24798.9550507165	21605.3180393004	22851.2739920172	24059.0216186838	22393.6302665624	23367.7370265363	24747.6645810779	20101.2083655734	20543.5834824074	20950.0068111452	21982.2492144232	20520.7160991534	20368.6174633142	19651.2485032683	20266.2352105939
Q8BTI8_T2362___2	55821.9545281652	59275.3296102071	55520.2187681981	53593.0919036819	55351.7243114348	54103.6438690695	56681.5312056307	57743.7975262006	55426.5175223221	51023.4439767182	53622.832956425	52859.5821662615	52095.1084039021	53983.3124333569	54315.5247151994	53313.1547560532	58413.0795892697	59138.8922443782	59688.13316409	63942.0353213522	62376.8648818542	58733.0245284842	58087.3016544394	57370.0508348793
Q8BTI8_T841___2	37866.4669759548	36989.6797729529	39395.1782044886	42355.4393604321	41263.9159781752	41332.5173389918	38258.5379130309	40658.0080698263	38146.7328098103	42412.1344236125	42136.252576619	43163.2323705663	44174.0424259927	42924.826816012	41294.1784662765	43913.9788911052	37331.9406321242	41004.9838481561	40693.8806328572	44495.2158846329	45898.5892850971	48068.270019039	46238.5433593793	42107.3924786036
Q8BTI8_T973___2	98679.6535676769	97154.0976639101	95258.2693772746	101234.046423363	99332.4010229058	91697.0470658293	96582.4654983223	95511.727595222	96943.3602368143	93514.7664884136	99530.9117730088	100141.95940672	100731.779205071	99888.2817259907	102489.916407809	104347.803841893	94475.5231503826	89448.7229246989	100438.877674324	90429.385678755	96479.3321839945	102661.030813829	101642.938313639	106890.539729483
Q8BTI8_T1986___2	8782.41938071435	8169.59590791807	10172.1361285064	7883.97544577976	6130.40973722178	7772.3452957865	8724.82416576085	9154.58613903504	7065.24789243708	8156.63447335508	7458.82900370276	7521.15258439554	7581.7307951573	8311.64383634943	7175.36138413518	8826.78138418788	6940.95303969513	5187.81276870298	10153.1555380288	8832.64163055644	7894.33965771126	8509.06236280998	7505.8360363203	5646.76490060792
Q8BTI8_T1370___2	98264.5080792872	106499.395195195	100062.908202989	106117.050980463	98225.8220965076	104310.288414866	96807.0058405065	104314.21699532	103087.202694448	93491.8000207745	100345.728611211	104004.801716517	107614.023227862	98553.7768412014	110123.509245882	109631.688919863	111394.711771635	99855.3537771735	98604.4747759055	104318.029571493	97303.9150043323	114886.225629169	105064.149198153	113004.352445151
Q8BY87-2_T996___2	44823.1260061577	44452.9030145183	47136.2831372618	46112.1215152776	45471.7961289956	47405.5898195711	45660.9441169026	50885.1656445764	47227.5579368509	44838.7362499668	46194.1732602535	46066.7624341807	45949.3446333768	48213.4989327021	46675.2786870906	43698.2101867218	44070.9097064303	51677.6804812939	47487.4053180308	59000.9111337801	44415.5232560491	54931.5311697215	44959.5894561511	56548.7729686898
Q8CIJ3_T74___2	88269.9560710465	96719.1703045288	92880.6238556064	95111.3118453626	94374.3256878947	97065.4206171053	93223.7901495384	101503.891479017	92984.6614799806	88107.6631657416	94286.2965956717	94710.5653548409	95118.6178781072	94348.758084938	97712.2947982834	90658.5790412162	91021.8542293314	119099.858393662	94764.467094252	113166.001896227	97659.3004022077	109559.285252841	91756.0626130862	111915.113164326
Q8K2F8_T194___2	42653.0139273683	41896.7064014914	44259.9574714133	43072.7491451328	45115.7945603316	46699.213511646	46365.5907473684	47999.7360041964	48915.3991933911	44241.0582136944	50797.4925328257	48273.5491210688	45915.8209102177	46176.2273354535	47656.2662504136	48538.9811872723	46845.6986531671	44383.6155876684	43360.8474881248	46984.0318929035	46080.4838888389	50354.8967566711	48766.615807089	49638.3856995911
Q8R149-2_T144___2	90684.9565265152	66464.7730582904	90813.7881169186	89678.2673553229	85363.8326786179	87056.3134879547	91535.7194177977	102059.871757687	109846.394784909	97367.0877785502	110008.833011363	106991.062975995	104321.077073805	98935.1068716604	112722.540837639	120515.848540356	77643.0843982387	81475.5505379662	72940.6421795705	88191.5445722853	87124.0817510362	93537.3159415673	75392.3199016596	80811.2172027352
Q8R149-2_T131___2	29407.5035952309	28931.7650350733	27578.1214495727	28752.3017622761	27796.3630275088	23466.7646983765	29853.7685110788	30453.2269681773	29563.3020729502	32254.0311654397	35443.9752633569	35079.1306353054	34765.7442555785	31576.9836018235	35050.0883757191	41030.5403758496	29444.8862215017	27774.5399255074	28319.684801471	31581.4091325869	31568.9641010998	33939.1249307865	29287.8879014523	37150.3496893425
Q8R149-2_T196___2	29552.9388912589	31124.7838030937	27899.3610453334	30502.4479007749	30513.3898521023	26221.8348836976	29876.591749509	33705.6306294549	34550.1059856571	29939.3832035088	41517.8305165528	42007.709659198	42466.368136821	34749.6138779253	41083.2970850232	36783.4602481761	29952.5573985264	36164.2099074292	30154.042298075	37054.1900606402	29306.780268559	30824.6957952112	31552.2741905631	32227.9933451667
Q8R3B1_T457___2	37835.5976174218	42388.7392948287	39408.4888348993	37871.2763625432	41633.1125801994	38629.3939371492	46308.3966444553	38900.1051664552	43376.1770171727	39378.971803325	40177.8807116075	43063.3745924099	45820.4998853806	40856.7872938887	45345.6605347524	49378.4871250668	40535.8498189608	43181.2587678243	42841.5679933791	43215.2398501894	42864.3436461756	49924.336425204	43533.2557905217	44309.5513871173
Q99JF8_T122___2	85530.3739541962	84950.9965830937	92517.8372814965	100989.469544277	93669.4880222991	91544.9606370388	100086.399893467	98591.4696088713	103467.321238076	97390.8030474182	107891.315027496	109046.563534632	110164.751369754	97320.9391060908	108892.259491076	108596.068041808	103301.774262329	99720.515724368	95416.6650850864	103790.823109151	107044.289649072	110617.261601045	108772.127969725	106440.051985606
Q99L48_T470___2	13252.7947006808	10417.2723186596	11453.9892947448	14041.2117934933	13449.7037719418	9852.33729397958	12523.0966652124	10688.0724705348	11881.0134373105	10558.7419372432	10459.6466358602	11014.2416169619	11510.4507538214	11676.6272997335	10462.2341465715	11080.3430424263	12806.2470470466	13705.3417501401	13373.7556437389	10641.6627216002	14433.8910496494	12181.3396589022	11715.9309501733	12842.9964186013
Q9CZJ2_T42___2	66688.7301970892	66926.8463657058	69114.0604113282	68285.2084431377	70813.512046365	68708.1558767976	64767.3771649332	64100.3073248365	76099.6480415361	81838.8197864948	79847.9714988118	79286.8485647845	78797.6725989414	80585.9624877672	80645.4836756036	93144.1607232271	61656.2915523551	57175.2177674703	68717.1124360679	64737.5748005909	63457.7316347258	79388.1119582614	68026.4765717277	74338.0359486226
Q9ERU9_T1842___2	31304.2476752583	33832.6332143178	36772.9088979738	38734.3366946312	35859.133291168	36239.3288551153	34487.9028390456	34592.2502771764	38229.2686433511	36376.331982615	40945.0577315275	39808.5868476176	38709.320759268	38109.7345171034	40465.3467544313	37594.6154681301	33589.8147673513	32875.2113457392	34878.3798011028	31021.7350795053	37647.6448267983	31661.8170334692	34973.5735854138	37154.7631970989
