ID	CT0	CT3	CT6	CT9	CT12	CT15	CT18	CT21	CT24	CT27	CT30	CT33	CT36	CT39	CT42	CT45	CT48	CT51	CT54	CT57	CT60	CT63	CT66	CT69
O08582_S8___3	10021.8416496265	7913.57901663623	11364.9001015979	10374.2643820456	10616.4347069171	10386.062653482	11274.1259085869	9623.42521525083	8988.63829662207	8179.42572860337	10610.9037972781	10058.8703413959	9523.54032729818	10894.6493863277	10627.5587238169	9228.43580554609	11105.4731375535	8386.68043610714	9133.31790397086	10927.6253845173	10807.5461433067	11469.3292236882	10390.4483094448	9916.85659624928
O08582_S12___3	10021.8416496265	7913.57901663623	11364.9001015979	10374.2643820456	10616.4347069171	10386.062653482	11274.1259085869	9623.42521525083	8988.63829662207	8179.42572860337	10610.9037972781	10058.8703413959	9523.54032729818	10894.6493863277	10627.5587238169	9228.43580554609	11105.4731375535	8386.68043610714	9133.31790397086	10927.6253845173	10807.5461433067	11469.3292236882	10390.4483094448	9916.85659624928
O08582_S25___3	8580.92307377654	6775.78185268358	9730.87950522556	8882.67523291695	9090.02683565869	8892.77717456986	9653.15662807947	8239.79008702321	8268.74211374069	7038.33270205303	8289.51939431242	8278.64443860094	8267.87552191381	9272.63939661432	10369.5954920171	7240.4917536992	9508.75238532528	7180.86177995679	7820.14933804515	9356.47519506412	9253.6606857544	9820.29403547335	8896.5322704655	8491.03254283208
O35218_S419___3	10902.8047204599	13751.0766404917	12827.8718779671	12560.8482344994	12203.8807578495	11686.5964289032	12241.7301273854	12140.3019314315	13107.4337328929	12846.8611734126	11935.3031745281	12566.4451113722	13142.9124895475	11836.6066294686	13843.8243387175	13460.7110684146	11961.5142792462	12129.6385785528	13809.8977108218	13919.2362120769	13296.7326270055	15977.9025479924	12964.633145129	13521.5160335998
O35218_S420___3	10902.8047204599	13751.0766404917	12827.8718779671	12560.8482344994	12203.8807578495	11686.5964289032	12241.7301273854	12140.3019314315	13107.4337328929	12846.8611734126	11935.3031745281	12566.4451113722	13142.9124895475	11836.6066294686	13843.8243387175	13460.7110684146	11961.5142792462	12129.6385785528	13809.8977108218	13919.2362120769	13296.7326270055	15977.9025479924	12964.633145129	13521.5160335998
O35218_S423___3	10902.8047204599	13751.0766404917	12827.8718779671	12560.8482344994	12203.8807578495	11686.5964289032	12241.7301273854	12140.3019314315	13107.4337328929	12846.8611734126	11935.3031745281	12566.4451113722	13142.9124895475	11836.6066294686	13843.8243387175	13460.7110684146	11961.5142792462	12129.6385785528	13809.8977108218	13919.2362120769	13296.7326270055	15977.9025479924	12964.633145129	13521.5160335998
O54724_S368___3	67764.1133240477	66625.6686948616	58386.8249759466	61057.4366894818	61231.0035196973	62786.5472049468	63582.106290635	63403.7065289914	60938.4819328035	75548.9841500391	60983.5100262838	63205.6218632925	65368.7117417645	76040.1447594318	55721.08640744	73321.7855619704	53805.8313518702	64058.1005241496	63635.9168725885	57579.6264878331	55051.1457313022	55172.6063534827	52712.8945747514	60984.8877361639
O54724_S389___3	69956.6131869451	68781.3343165808	60275.9237846718	63032.942823981	63212.1253884367	64817.9985054362	65639.2978111426	65455.1259463346	62131.1361065337	79576.2416437859	58584.0540554618	62876.5395083512	67058.4479741052	75512.0143400315	62624.9191112669	73832.4731688366	55207.1468091869	65626.847845952	66220.8311846221	59881.222125741	57967.5797875381	55810.1951268666	54523.406165427	61919.3440098164
O54774_S754___3	21571.8917998051	18746.2457741505	20408.1097547596	20326.0218283425	23410.3742381847	19217.6977342358	21410.4199858002	20924.0417874402	21080.8998377482	22053.6544554117	21296.2637735123	22432.7344306023	23549.6124312042	22147.1894923732	22587.5239670846	23952.595933367	23099.7492446415	20466.1559880863	23398.3354755001	25985.1642331757	23895.7413598321	27625.8709547015	26226.9680319738	22116.3299800402
O54774_S755___3	27165.677385841	23607.3159286317	25700.1161881242	25596.7421239941	29480.894857913	24201.019622747	26962.3344780018	26349.8340377635	26547.3667914777	27772.3654315725	26818.5765330157	28249.7442542102	29656.2387668505	27890.1549449796	28444.6721098571	30163.7195160201	28173.1987910101	28103.9361707313	28342.7252834586	31645.603368648	30419.9585936802	33561.282504623	33123.5231927182	28844.5835779866
O54774_S760___3	27165.677385841	23607.3159286317	25700.1161881242	25596.7421239941	29480.894857913	24201.019622747	26962.3344780018	26349.8340377635	26547.3667914777	27772.3654315725	26818.5765330157	28249.7442542102	29656.2387668505	27890.1549449796	28444.6721098571	30163.7195160201	28173.1987910101	28103.9361707313	28342.7252834586	31645.603368648	30419.9585936802	33561.282504623	33123.5231927182	28844.5835779866
O54774_S632___3	66521.2569878111	60061.4178949975	64554.188803951	60555.8363830199	66890.0484539256	59142.4714604246	62671.3998436896	58172.0681512547	56152.6670204633	60106.2730758081	54434.1633359223	56360.3954731216	58251.4180632673	64981.5612484757	60330.5954393214	70854.2650560778	57367.8055331539	63875.0416665367	60797.3446240388	67043.5489708472	61102.7571648192	63570.9547474887	60859.9001506905	67549.8853215339
O54774_S634___3	66521.2569878111	60061.4178949975	64554.188803951	60555.8363830199	66890.0484539256	59142.4714604246	62671.3998436896	58172.0681512547	56152.6670204633	60106.2730758081	54434.1633359223	56360.3954731216	58251.4180632673	64981.5612484757	60330.5954393214	70854.2650560778	57367.8055331539	63875.0416665367	60797.3446240388	67043.5489708472	61102.7571648192	63570.9547474887	60859.9001506905	67549.8853215339
O54774_S636___3	66521.2569878111	60061.4178949975	64554.188803951	60555.8363830199	66890.0484539256	59142.4714604246	62671.3998436896	58172.0681512547	56152.6670204633	60106.2730758081	54434.1633359223	56360.3954731216	58251.4180632673	64981.5612484757	60330.5954393214	70854.2650560778	57367.8055331539	63875.0416665367	60797.3446240388	67043.5489708472	61102.7571648192	63570.9547474887	60859.9001506905	67549.8853215339
Q3TGR3_S28___3	66584.5150835949	61337.8392982361	70822.238705918	69923.1520528146	69672.8682806982	73757.9274368043	69683.3033636005	71908.1198726794	65605.6219221728	80335.5480905582	71965.9469394278	72325.9774670074	72671.9839892025	75394.3985560789	70900.0173890758	72372.6018119027	59528.9976304487	70862.1977244599	86328.6878139943	81824.3032123061	98754.8201730938	85467.9112445332	80963.6338068917	89471.2444275204
Q3TGR3_S34___3	146389.522211309	141986.11679585	157145.416415181	160488.737103918	157978.830172679	160633.106365387	156138.591040875	169688.326446101	147580.182268129	180507.57545006	159247.820339557	160931.201692308	162608.147839686	168377.690028235	161992.584729659	163410.606662628	156725.662462991	171957.174744799	205457.08806848	160512.947900195	207187.434664239	143587.018490652	163283.345608175	184062.114915883
Q3TGR3_S40___3	150746.007951786	146211.559189698	161821.992685481	165264.809080511	162680.208458148	165413.474705678	160785.204644996	174738.174026181	153285.281586303	188109.681549558	166690.005617725	166812.790007796	166883.3644107	174454.54960473	166675.687705893	168509.659866883	161389.747046184	177074.542220506	211571.397760386	165289.740379098	213353.238685498	147860.10299235	168142.583865491	189539.719917118
Q3TGR3_S41___3	150746.007951786	146211.559189698	161821.992685481	165264.809080511	162680.208458148	165413.474705678	160785.204644996	174738.174026181	153285.281586303	188109.681549558	166690.005617725	166812.790007796	166883.3644107	174454.54960473	166675.687705893	168509.659866883	161389.747046184	177074.542220506	211571.397760386	165289.740379098	213353.238685498	147860.10299235	168142.583865491	189539.719917118
P14873_S1247___3	153737.095060331	129380.990268837	163714.325599114	150104.246202744	142389.676528344	140900.446810878	150896.03695614	136998.207794117	134916.255480935	149327.916873485	140919.527394319	134381.59202569	127698.15279751	140945.007376795	112949.888570355	120037.878805392	122098.15794147	118805.242848397	123778.159158156	111270.671106918	148014.010156452	107562.033698525	124246.928171613	125235.27825848
P14873_S1251___3	77446.9462074764	75263.3990333992	83016.1235518075	77989.8334264446	76463.3713099685	81210.6249383821	83470.21353992	80747.7486235194	80227.1022772225	76558.9898607093	77128.6724986074	80508.8236163244	83923.0936500657	78900.7905567203	83106.671031844	80637.9532746176	85635.8574240253	87806.9760249673	88085.6733883028	79615.7772766078	102525.645561715	81952.2812986742	88162.7373722353	93022.3626459972
P14873_S1253___3	122706.703300323	115385.213572317	130473.25576713	129385.017454857	118705.479755966	121304.130518274	125731.81071545	124110.325498698	127514.359885815	143366.936052456	133781.02728352	127760.485865347	121604.855354152	135456.937486573	107474.258449862	112230.444586266	114669.869494106	112100.83345232	115420.661515615	107583.229030299	137535.000354666	104177.540505087	118335.333657227	118064.427005887
P14873_S1255___3	132158.039227157	116691.970446295	141616.715342068	131606.360448608	124132.762440519	121376.179101881	137858.631527368	124671.377781277	120730.576938889	130629.741361953	122396.315919766	119710.550539387	116947.332696022	122946.019546955	111081.092443257	114309.031317643	116834.673336246	114217.137552388	117599.639241967	109614.247192106	140131.465306705	106144.264117358	120569.336243017	120293.31525988
P14873_S1257___3	157498.10913803	141363.032178973	166222.943972975	160141.517975714	152626.326938804	152997.36505641	159350.368550016	151404.934646223	140077.321967584	142323.32773246	139119.632443325	140819.975240354	142509.985431191	143446.948361229	136134.066087361	135712.472415821	149760.669757885	125514.055854469	143213.998147668	137222.359462303	171497.714782805	120829.244522674	150525.164241041	139046.122667223
P14873_S1260___3	187100.08169104	169104.583583733	198457.250989385	189747.019348928	180683.033284409	181689.151175878	190635.882897141	181619.256436929	168941.203558967	166971.806472747	167481.842824519	169092.114062278	170682.806785191	167579.664645943	162447.956422297	163556.672268685	174008.630198483	170110.182903358	175147.938124821	163254.832315425	208705.888666711	158086.786011987	179570.879470067	179159.785470229
P14873_S1395___3	33784.4461250078	23839.5522978527	29931.9039503722	26521.8764570001	30865.9929405447	25021.2862284689	29199.1453444542	22335.6253324949	27422.8148770633	25820.2529376389	26744.5346239282	25956.8062152452	25148.8700926776	24843.8954812863	22832.3131216642	23081.8497947317	21356.8244339621	20318.2878164256	24466.6793232983	22206.222676296	24512.7366411333	22763.4668634512	23463.3356904524	19764.7531195167
P14873_S1401___3	23729.8883370258	16744.6851707888	21023.8976784986	18628.7253159122	21679.9933075825	17574.7243584622	20509.214684079	15688.3405196754	19261.5362854196	18135.911323714	18785.1183915596	18231.8251065732	17664.3381067556	17450.1267076056	16037.2095149443	16212.4818093598	15059.2283587931	14565.8514527012	16430.2953827757	16061.1462194891	16549.1363469053	17375.401142477	16673.3555425176	14632.5980038943
P14873_S1403___3	33784.4461250078	23839.5522978527	29931.9039503722	26521.8764570001	30865.9929405447	25021.2862284689	29199.1453444542	22335.6253324949	27422.8148770633	25820.2529376389	26744.5346239282	25956.8062152452	25148.8700926776	24843.8954812863	22832.3131216642	23081.8497947317	21356.8244339621	20318.2878164256	24466.6793232983	22206.222676296	24512.7366411333	22763.4668634512	23463.3356904524	19764.7531195167
P20357_S1783___3	21234.658793725	25183.5337170223	21396.8671005541	26983.8049946636	22600.9206218162	23368.346073748	22709.358499524	23654.2851773676	25431.0564233413	26821.8890312302	26179.1045392174	27146.1610798394	28083.6617635051	26960.2223299853	29648.8732261637	27952.9764031589	25790.9426803663	20843.2491915759	27897.5923646518	25792.0368363781	28232.9359735805	29089.0499139023	25320.4288092049	23990.3630583684
P20357_S1791___3	25063.0134183828	33453.1246933257	24004.8767860706	30127.9021611937	30464.9733340066	28408.5215898612	29159.2803689042	26466.7065239779	26403.0657504006	27847.0578592062	27179.7052756786	28183.724023518	29157.0572496262	27990.678443491	30782.09320857	29021.3769182866	25531.0797453595	24277.6383876976	28634.2855856596	27460.3897307518	28358.4403771393	26076.4121842368	24679.4978164683	24134.7304855831
P31750_S122___3	69690.4938681694	64855.0062210542	63973.5957267433	70456.1993072146	62562.7846634997	71651.652114168	72757.8222139126	64428.3973191919	74552.9090836854	72706.3623325778	78592.1360026737	75960.4629010201	73513.8200875005	72851.5063901843	72885.5676223339	74993.7793444973	76667.1991439051	73396.2796881523	74728.3331972632	77592.7144380456	70627.1584796322	78441.873723085	74115.6479332094	77316.1286219092
P31750_S124___3	276185.259222213	265495.21460101	279737.484968569	287089.077532553	279291.47175712	286673.934963324	273216.885478049	262018.744017396	264199.430904265	233076.195996562	277067.479499242	268912.42084663	261335.928233479	240242.04922382	278948.097388523	244813.212301095	269021.533474535	253853.906292094	258457.838674068	264298.647815354	252907.033957653	266855.312652814	257959.328331846	260437.669456089
P31750_S126___3	276185.259222213	265495.21460101	279737.484968569	287089.077532553	279291.47175712	286673.934963324	273216.885478049	262018.744017396	264199.430904265	233076.195996562	277067.479499242	268912.42084663	261335.928233479	240242.04922382	278948.097388523	244813.212301095	269021.533474535	253853.906292094	258457.838674068	264298.647815354	252907.033957653	266855.312652814	257959.328331846	260437.669456089
P31750_S129___3	276185.259222213	265495.21460101	279737.484968569	287089.077532553	279291.47175712	286673.934963324	273216.885478049	262018.744017396	264199.430904265	233076.195996562	277067.479499242	268912.42084663	261335.928233479	240242.04922382	278948.097388523	244813.212301095	269021.533474535	253853.906292094	258457.838674068	264298.647815354	252907.033957653	266855.312652814	257959.328331846	260437.669456089
P35831_S603___3	26121.7477154076	28618.2521523325	28025.8780911268	29091.7300201695	29462.0992510515	29010.2229140433	30239.3611406809	32727.3264559818	29610.4216466001	36984.6736576126	28064.1577884777	29737.0350828904	31324.4681717041	33015.1943203138	31913.988091446	32019.3953097276	26668.5417400048	32669.5657597261	30705.7446792329	30557.351675949	30468.6052383284	32092.4430346612	29630.0617173506	32762.8715097555
P35831_S606___3	26121.7477154076	28618.2521523325	28025.8780911268	29091.7300201695	29462.0992510515	29010.2229140433	30239.3611406809	32727.3264559818	29610.4216466001	36984.6736576126	28064.1577884777	29737.0350828904	31324.4681717041	33015.1943203138	31913.988091446	32019.3953097276	26668.5417400048	32669.5657597261	30705.7446792329	30557.351675949	30468.6052383284	32092.4430346612	29630.0617173506	32762.8715097555
P35831_S608___3	26121.7477154076	28618.2521523325	28025.8780911268	29091.7300201695	29462.0992510515	29010.2229140433	30239.3611406809	32727.3264559818	29610.4216466001	36984.6736576126	28064.1577884777	29737.0350828904	31324.4681717041	33015.1943203138	31913.988091446	32019.3953097276	26668.5417400048	32669.5657597261	30705.7446792329	30557.351675949	30468.6052383284	32092.4430346612	29630.0617173506	32762.8715097555
P42128_S431___3	30456.1215051627	31731.9582531481	35337.3710202101	32767.8939843833	34486.8628064526	33028.2255309618	34196.9822114342	32144.1763273855	33772.9830115006	36070.158041926	32689.2350908638	33334.5347228091	33956.6912235545	42851.592234049	34646.4361407656	40322.6203827364	34400.1697084097	32009.9115375339	33460.9302128032	32040.6707438351	34001.4649208633	42941.9573992747	32262.3000518709	36599.2369615968
